Category,Product Name,Customer Review (English)
Movies and Music,MIXIO Sound card V8 Mixer SoundCard V8 MIXER Audio USB External,"Less than 2 pcs arrived and the quality is very bad. The material is not cut neatly and the thickness is not appropriate, 4-5 mm. In the description, it turns out it's not that thick."
Property,Panen telur - Oxihom Baskom Saringan Tirisan K1903 - Cokelat,The model is beautiful ??. The material is cool. Comfortable to wear. Neat stitching. The color is beautiful ??. Easy to shape.
Food and Drink,The OG - 10 pcs,The Gosend flat package is not correct. The service is irresponsible. Done.
Other Products,BUBBLE PACK (PACKING TAMBAHAN),disappointing
Property,BELI 3 POHON BONUS 2 POHON platycerium ridleyi,"Sorry, there are only 2 stars, the case can't be used, I have tried it several times, it only took 20-30 minutes for the shell of the case to get really hot when I use it, I'm afraid it will explode. Delivery and response are OK."
Other Products,karung plastik bekas beras putih 50kg,"Excellent,. in accordance,. normally can be used. hope it lasts. The CR2032 battery is included"
Household,Alat PEL Lantai Otomatis SAMONO Clear Mop Alat Pel Praktis SCM004,"unboxed the items after a week because I was from out of town, I was very disappointed, I bought 2 items at this shop, one was a tripod, the other was a waterproof plastic cover, when I unboxed it turned out that only a tripod was sent, there was no plastic cover. It's true that the price is cheap, not that much, but the quality of the shop should be prioritized. I don't know if I wasn't careful or didn't send it on purpose. What is certain is that customers have been harmed. Be careful when shopping online, negative power does not guarantee seller trust."
Movies and Music,Joyo JCP-01 Capo Gitar Akustik dan Elektrik - Cokelat Kayu,"The goods are original, everything is complete with guarantee, the processing is also fast, thank you????"
Gaming,Sound Fox Stick Game Wireless Controller Nintendo Switch Lite with NFC - Biru,"Junk stuff. Says it's authentic, it turns out it's a kw item. I bought 3 boxes, I asked to be sure they said they were authentic. I've only been using it for a few hours and it's already bitter. All my stuff."
Tour and Travel,19 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,very disappointed
Computers and Laptops,Rexus GX2 Gladius Pro Gaming Gamepad - Joystick / Stick - Hitam,"fast delivery. Friendly admin, subscribe in the future"
Books,Buku MASTER SUKSES CAT CPNS 2021-2022 UPDATE SUPERLENGKAP HOTS,"the goods arrived, the plastic packaging sealing the coffee bag was all open, there was no coffee aroma at all, disappointed!!"
Camera,SILICA GEL BLUE GRADE A ISI 100 SACHET,"Wow, thank God it arrived safely with really thick bubble wrap. I like the model, it looks really cool. Champion seller."
Kids and Baby Fashion,"Masker ANAK ANAK 3 ply isi 50pcs kids 3-14thn face mask earloop - Putih Polos, Chasa Kid",I ordered size XL. But the one that came was an M. I couldn't use it. What's the return?
Books,THE BOOK OF IKIGAI,"When charged, the light doesn't come on, it can't be used at all, I want to return it, the shipping weight SHOULD HAVE BEEN TESTED BEFORE SENDING, BUT THE PACKAGING HAS NO SEAL, IT CAN BE TESTED FIRST, I SEEMS TOO SAD, IT'S A MINIMUM 1 STAR, NOT RECOMMENDED"
Gaming,Microsoft Flight Simulator 2020 Premium Deluxe PC Original - DVD-DL120GB,"item as desired, thx toko pedia."
Animal Care,Paw Underpad Pee Pad Toilet Training Anjing 60x90 isi 10 Lembar,The smell makes you feel sick and dizzy
Electronics,Deerma Vacuum Cleaner UV-C Penyedot Debu Tungau CM800 / CM810 - CM800,has the item arrived??
Movies and Music,SOUNDTECH 2.1 USB Condenser Microphone Cardioid and Omnidirect for PC,"Anyway, I really like this soap"
Automotive,"70mai Dash Cam Pro Plus A500s 1944P GPS ADAS Set(Front +Rear Camera) - Front+Rear, Camera Only","Product works well. Seller is very communicative and informative. From the process of choosing a package that suits your needs to being guided on how to use it! Delivery was very fast even though we used free postage (from Jakarta to Surabaya). The tool is small and practical, but very functional. Not only for watching films, but also live channels at home and abroad (when I first asked, I only searched for Netflix, NBA TV and Amazon Prime. You got more!). But don't forget, the work of this tool really depends on our internet connection. Everything will be better if our internet is top too."
Party Supplies and Craft,box clover segi 4 / kotak kado hadiah gift makanan cd bingkisan,"leaking!! The package is wet, so all you have to do is just bubble wrap and insulation plus liquid. the taste is inevitably unpleasant. for the others (glass bottles) it is safe"
Camera,Alas Foto 3D Midio Motif Cement Background Foto 3D Ukuran 53x100cm,"Buy 2 boxes containing a total of 20 pies, there are 5 pies that are moldy. Even though the package was opened immediately after being delivered by the courier and the expiry date was still more than 1 month. Try checking reviews, many buyers also experience problems with moldy pie. The quality control of this milk pie is really bad. It's a shame that this shop's reputation was also damaged because of a product whose reputation was not maintained by the product owner. Sorry, seller, this is an honest review. Maybe it could be conveyed to product manufacturers to improve product quality control."
Kids and Baby Fashion,"MINIBOUBOU Unisex Short Playset Safari - Elephant, M (1-2Y)",ORDER OF 11 ONLY 6 CAME.. VERY SAD.. NOT RECOMMENDED
Phones and Tablets,"KABEL DATA LED BASEUS HALO FAST CHARGING IPHONE/MICRO USB/TYPE-C 1M - Hitam, TYPE C","I'm disappointed, waiting for no good response from the seller,"
Mother and Baby,"merries S , M , L , XL - L33",The weight of the item in the description is 4.5kg. Even though the original weight of the goods from the courier when received was only 1kg. So the postage is very expensive compared to reality and you have to file a complaint etc. to get a refund on the postage. Bother.
Mother and Baby,"CUIT Setelan Pendek Celana Pendek BLOCK COLOR - Merah, 13","Very fast response, friendly too, very fast delivery, lv. There are more balloons in the box too. Haven't pumped it yet so there won't be any leaks??"
Other Products,Liquid A La Carte Cream Poundcake 100ML Liquid Ala Carte Alacar - 3MG,"This GARBAGE item should not be sent to my address, but instead in the TRASH CAN. Very DISAPPOINTING, admin DID NOT RESPOND TO MY CHAT AT ALL. Look at the item that was sent, there are dead pixels, THEN THE MONITOR SCREEN IS BACK. VERY DISAPPOINTING. Note for friends who want to buy, this monitor does not have audio/speakers, the screen quality is also not good. If you have more luck, buy a good brand. I REALLY REGRET SHOPPING HERE. I DO NOT RECOMMEND SHOPPING HERE."
Party Supplies and Craft,BUBBLE / BUBLE / BABEL WRAP HITAM BENING TEBAL DKM+ - HITAM TEBAL,very disappointed
Household,PCK-01 Penjepit Barang / Pickup Tool Ver.1 Alat Capit Pemungut Sampah,"Item as ordered, well packaged, when tried it was ok for refill and charge, delivery as estimated.."
Toys and Hobbies,Flatband Slingshot Ketapel Tali Rubber Slingshot Karet Tarikan Ketapel - 1. Grey,"Great service, super fast and satisfying service, everything I asked was explained patiently and clearly"
Camera,Smart Camera Wifi V380 HD720P Wireless Mini IP CCTV Phone Audio,"Very good toy, my kids like it"
Precious Metal,RM 5 gram 2022,the t-shirt is nice to wear
Beauty,Garnier Men Complete Package Mask Pack of 10,one of the sticks doesn't work. Tried to chat with the seller but didn't respond.
Tour and Travel,15 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,That's great. Original Product.
Party Supplies and Craft,Kukakey Strap Gantungan Kunci Mobil Motor Bracelet Cars Key Chain Rope - Short Black,Best service and original goods
Beauty,2IN1 KUTEK HALAL KUTEK 2 TONE KUTEK KOREA - B23,"great according to the order, the response was quite fast, and quite informative, the package was neat and safe, the condition of the goods was good, the seal, there was a problem with a Gosend error so it was only processed the next Saturday, ready to help with the fast process, finally it could be delivered on Saturday too. thanks"
Mother and Baby,"merries S , M , L , XL - L35","neat packaging, item as ordered"
Animal Care,Kura Kura Brazil Res Baby - Size � 4cm,"Turns out it's really thick... fast delivery, safe packing, good quality of goods... really cool... thanx"
Precious Metal,RM 5 gram 2022,"After 6 days of waiting, it finally arrived. The goods have been checked, the battery condition is safe, the charger is safe, everything is safe. Thank You"
Men's Fashion,DOMPET KULIT PRIA WANITA PANJANG IMPORT BAELLERRY MODEL PANJANG SW002 - Hitam,"The product corresponds to the description, the seller is friendly & the goods are sent immediately"
Beauty,Garnier Men Complete Package Mask Pack of 7,"Good seller response, very fast delivery, goods as ordered, quite satisfactory. Thank youu.."
Party Supplies and Craft,BALON FOIL ASTRONOT UFO GALAXY SERIES HAPPY BIRTHDAY PESTA MURAH - B0569 UFO,"When I read the composition description of the mango flavored drink, I was a little suspicious. But because it sells a lot, keep buying it. the price is expensive, I think it's full of mango. Turns out it's artificial mango. Very artificially sweet. Not healthy."
Party Supplies and Craft,Kukakey Strap Gantungan Kunci Mobil Motor Bracelet Cars Key Chain Rope - Short Black,the color does not match what you want
Computers and Laptops,"Usb HUB Vention 4 Port Usb 3.0 2.0 High Speed Power Adapter OTG - CHL 3.0, 0.15m",This is not origami paper but post it
Carpentry,PILOX DITON 300cc 300 Cc Cat Semprot Pylox Pilok Bkn Samurai Rj Murah,"Appropriate product, fast delivery, safe packing, recommended seller????"
Office & Stationery,Ball Pen Pulpen Pena Joyko BP-273 Zeto 0.7 mm 1 Box 12 Pcs,"Very good quality, just like in the photo. Delivery is also very fast. It's really good.."
Body Care,Lux Hand Sanitizer Jasmine 50ml,"I was a little disappointed that I ordered 2 payments but only 1 was sent, the owner should have been more careful, even though I asked for blue but the payment. I just sent 2 black ones and asked for my receipt. I had already thrown away the small receipt."
Beauty,2IN1 KUTEK HALAL KUTEK 2 TONE KUTEK KOREA - B26,very very disappointed
Mother and Baby,"merries S , M , L , XL - L39",The camera LCD has fallen out of position. I hope you will be more careful in selecting items before sending or checking them
Carpentry,YJ-01 Nano Spray Gun Disinfectant Wireless 800 ml,"The package of goods was torn, there were parts of the paper that were yellow indicating that the goods had been opened for a long time. very disappointing"
Gaming,IC Matrix Modbo 5.0,"I have been in business so I don't want to badmouth people's business, I tolerate the first time I bought a plug that was damaged, I thought it was the courier, but in this second transaction, 2 of the 3 lights only came on half, how could the sales admin not check first before the pac was sent. Honestly, I'm disappointed, I bought maybe cheap goods but not damaged ones... that's the last time I shop at this shop????"
Gaming,Nintendo Switch Zelda BOTW Breath of The Wild,disappointed with the shop
Party Supplies and Craft,Rantai biji lada rante biji lada kerajinan tangan - silver,The texture is hard. The result is thick. Easy to use. Easy to carry. Safe packaging??. Fast order process.
Movies and Music,Joyo JCP-01 Capo Gitar Akustik dan Elektrik - Cokelat Kayu,It's great stuff
Office & Stationery,Kabel Ties Cable Tie 2.5 x 150mm (15cm) CV 150 Kualitas baik - Putih,The price is affordable. Smooth Android connection.
Electronics,4Connect Bluetooth Audio Receiver Dongle with MP3 Player and FM Radio,"This is the second time I've bought here, I don't really regret it, the quality is definitely okay, the delivery is also good and fast, the packaging is also neat and safe"
Muslim Fashion,Sajadah Travel Motif Abu Dhabi - C - Ungu,The leg of the Hulk robot toy is broken/damaged. Please check before sending
Muslim Fashion,elzatta Obelia Samida - 310,"for that price, it's fine, and the seller also explains how to use it clearly and carefully"
Computers and Laptops,Charger Adaptor Laptop Acer Aspire E14 E5-421 E5-431 E5-471 E5-475G,"Bought on the 9th. Order completed on the 12th and.... the mouse was broken on the 13th and can't complain from Toped anymore. Admin was asked how to claim a warranty. VERY NOT HELPING, chat today, reply tomorrow, no reply no more"
Tour and Travel,Sim Card Eropa 30 Hari | Europe Simcard 30 Days Include Swiss - 8GB,Very very disappointed shopping at this shop.. Be careful shopping at this shop..
Other Products,Liquid A La Carte Cream Poundcake 100ML Liquid Ala Carte Alacar - 3MG,"Finally I can have a collection, even if it's only 1. Next, there will be more BT21 collections. thank you"
Electronics,BASEUS TRUE WIRELESS BLUETOOTH EARPHONE MINI EARBUDS TWS WM01 - Ungu,"When I checked out yesterday it said I got cashback... 150 thousand when I got the goods, how come the cashback coins changed and only got 50 thousand, really disappointed... next month I'll just replace milk from Kalbe..."
Beauty,Garnier Men Complete Package Mask Pack of 14,Delivery took a long time... ATC was sent the same day but it wasn't delivered. It was sent a few days ago.
Body Care,L'Oreal Professionnel Serioxyl Denser Hair Serum Rambut Rontok,"great, it arrived complete according to my order. and I'm satisfied shopping here as long as I get big cashback??"
Animal Care,Keong Assassin Snail Pembasmi Keong Hama Aquascape,"bought 2 pcs... one is normal without problems.. the other one is stuck. The cartridge house won't go to the middle... the steps are the same as normal ones, follow the manual..."
Party Supplies and Craft,BUBBLEWRAP BENING 30CM X 50M BUBBLE WRAP PUTIH BUBLE PLASTIK BANDUNG,the existing carcasses... have all died
Muslim Fashion,elzatta Obelia Samida - 309,"Favorite pen brand, cheap, real ink, never jams, always smooth when writing"
Tour and Travel,13 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,"Packing is ok inside with bubble wrap. The book is also ok, the contents are not damaged, but the edges of the book are slightly damaged. Overall quite satisfied buying here. Wait for my next order"
Body Care,ADIDAS Get Ready Eau De Toilette 100ml,"great, fast response, friendly seller and solution, next time I will definitely order here again, thanks bro!"
Men's Fashion,Kaos Kaki Motif Skate Oldschool Bebas Pilih Motif,"Slow delivery. Ordered urgently early in the morning using an online motorcycle taxi so it would arrive quickly, instead it was sent via Tiki??????? it's OK, it's up to you."
Toys and Hobbies,Kartu Remi Plastik Anti Air Waterproof - Black - Biru,"The pink is thin and dreamy. the delivery was bad, the item was only sent minus a few hours before it was automatically cancelled. even though 4 days after the order the seller was reminded via DM, but instead he was told to be patient without being given a reason and the status of the goods was still in process, perhaps waiting for a large order to be sent."
Automotive,AntiFog Embun Besar Kaca Spion & Jendela Mobil Sticker Anti Fog Hujan - Spion 9.5x13.5,"Very disappointing, the goods sent did not match the description requested by the buyer"
Electronics,Kipas Angin Meja / Duduk NAGOYA (Desk Fan) 12in - NG12DF,the item is not in the package
Phones and Tablets,Xiaomi Redmi Note 10s 8/128 GB Garasni Resmi - Abu-abu,Positive quality. & there is a bonus cable protector ????????
Precious Metal,RM 5 gram 2022,"The nightdress is cool, yes, with holes/torns, it's definitely cool... but it's scratchy... haahaaa, it's really serious"
Other Products,Cerutu Argopuros Box Isi 24,"Bad service, no response, clothes color doesn't match on WA and chat via Topped, no response, very different from the one I have which I bought at this shop"
Other Products,Cetak Foto Print Digital Lab Ukuran 40x60 20RS A2 Pameran Paper Luster,"Good service, great, really recommend buying here. Thank You."
Animal Care,Cupang Hias Halfmoon Male / Betta Fish Halfmoon - Random,The size is appropriate. The material is cool. The product matches the photo.
Muslim Fashion,elzatta Obelia Samida - 308,3 pieces were damaged and couldn't be used because of poor packaging
Food and Drink,Roasted Bean Premium Arabica Washed Tuang Coffee 250gr - Biji Kopi,Positive quality. & there is a bonus cable protector ????????
Party Supplies and Craft,Lem balon / perekat balon / glue dot ballon / tempelan balon,"slow response, packaging took a long time, delivery took a long time to disappoint, even though in one city it only took 30 minutes to arrive, in another seller after fixing the transaction it took 30 minutes to arrive, this took up to 4 hours to wait... the shop sucks, customer chat response is slow.. I've given up on shopping again"
Other Products,Liquid A La Carte Cream Custard 3Mg6Mg 100ML Liquid Ala Carte Alacarte - 3MG,"Packing is neat, fast and the product matches the description. Recommended seller??"
Tour and Travel,15 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,"It's good, I've bought it here many times"
Beauty,Jedai Jepit Rambut 5 Cm Ufa Thailand 2 warna 6 pcs - PAKET 25,"the goods do not match the product, the GM Bear knife set ordered but the one that came was Buck-I brand,"
Household,Triple W Smart LED Digital Alarm Clock Jam Meja Weker Lampu Tidur - Hitam,Fits size 46 feet too. material according to price. and quite thick
Kids and Baby Fashion,Tas Sekolah Anak SD Laki Laki - C. America Navy,"Not recommended for old walls, damp walls, change to a different color from the original color, CONTENTS are also less than the label, guaranteed NOT satisfactory! THE PRICE IS NEVER CHEAP"
Phones and Tablets,"Premium Quality Layar LCD iPhone 5 5G 5S & Touchscreen. Ori Original - Hitam, iPhone 8","It's really thin and the strap is really that loose but the strap doesn't matter, the important thing is its thickness. This is just the same thickness as the blue/green mask. At first when I read the comments, I didn't believe it because Evo is quite a brand. Turns out it's really thin."
Kitchen,SANEX KOMPOR PORTABLE / PAKET GAS PORTABLE HI-COOK 230 GRAM (1 TUNGKU) - Merah,Good soul bro
Automotive,SEPASANG Lampu Tembak Sorot 6 Mata LED Spion Motor 6 Watt 12Volt,"Ordered pink, got blue, too lazy to return it because of shipping costs... forced to accept what is available"
Computers and Laptops,"Usb HUB Vention 4 Port Usb 3.0 2.0 High Speed Power Adapter OTG - CHL 3.0, 0.15m","The seller's response was very fast..But...it couldn't be installed on my cellphone, it said it was 7 inch but it turned out that when it arrived, it didn't fit on my Samsung A70 cellphone, and when I read it the maximum capacity was 6.2 inches. Same for playing CoD, it's a bit confusing, when playing ML it runs smoothly... Even though I want to play CoD :)"
Health,Sensi Convex Mask 4 ply Earloop / Masker Sensi 4ply - Putih,"The item arrived damaged, really disappointing!!!! I can't hold the toy... I'm tired of buying here again!!!"
Camera,Drone Kamera Drone Camera DRONES FPV Quadcopter Foldable HD 4K Altit,"A shop that is not recommended. Delivery service does not match the facts written in the description. And there are items that are missing and not even sent, preferring to return the buyer's funds."
Animal Care,ARTEMIA HIDUP SEGAR PAKAN MAKANAN IKAN BURAYAK TERUMBU KARANG,"okay ingredients, joss lahh"
Men's Fashion,kacamata anti radiasi dewasa fashion pria dan wanita terbaru 98029 - Black,There's no use for this ATC but it still doesn't give bubble... it's just a loss...
Animal Care,Drontal Cat / Obat Cacing Kucing / Drontal Kucing / DrontalCat Tablet,"For the EMULATOR the delay was severe, with deadzones in two analogues in the PPSSPP emu and several emus that I tried. Basically, I don't recommend it for those who play emulators."
Precious Metal,UBS Logam Mulia BT21 Tiger 0.25 Gr,I wrote down the sizes I needed 4 kinds... what I received was only 1 kind... we can't use them all...
Books,"Kamus john m echols/ kamus inggris-indonesia, indonesia-inggris","I really don't recommend the service, it's not good and it doesn't match the photo, I bought 2 but one of the lights was dead and it wasn't complete"
Muslim Fashion,Dua Jilbab Voal Umama Azara part 4,very very disappointed
Camera,Tripod Takara Eco 193A Hp Dslr Slr Mirrorless Mirorrless Gopro Kamera,"the clothes are good, the material is cool, really good"
Kids and Baby Fashion,Topi bayi rajut newborn / Kupluk bayi rajut / Topi kupluk bayi pom pom - Hitam,"The delivery is fast, but the goods are in short supply. My friend also bought a rubber drum pad from Malang but it's good, this is the one I bought but it's just like that. My expectations were good but instead I got something bad. Does not match the photo displayed by the seller."
Animal Care,Alas Kandang Hewan Kucing / Anjing / Tortoise 40 x 60 - Hitam,Hard bread is not delicious
Phones and Tablets,Earphone I Earbuds I Headset Gaming with Mic JETEX HX8 - Garansi Resmi,"The camera works, the image quality is of course appropriate for the price, like similar children's cameras. Unfortunately the cable is very dirty, like it's used, I've tried cleaning it and can't."
Sport,Bat Baseball/Tongkat Bisbol/Stik Bisbol Self Defense Shop,"according to the picture and order, the packaging is good, great, bro"
Tour and Travel,7 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,the material is cool
Gaming,Dobe Controller Grip Nintendo Switch,The book fell out quickly and the glue wasn't strong
Men's Fashion,KAOS KAKI MUNDO -SOCK STATION-KAOS KAKI PRIA ANKLE SOCK - Hitam,the quality is low
Toys and Hobbies,Avenger Iron Man Smart Dance Robot Super Hero No.LD155A,"If I use it a day, it's already broken :( Quality control is correct, please"
Property,Panen telur - Oxihom Baskom Saringan Tirisan K1903 - Cokelat,Item does not match description..!!!
Kids and Baby Fashion,"OVIKIDS - Jeans Anak Skinny 123/468/81012 Unisex (2-6/7Th) - Biru, 3","HIGHLY RECOMMENDED, LOTS OF BUBBLE WARP PACKING EVEN THOUGH ORDER FOR CEBANN PRICE, NICEEE"
Automotive,Glade Diamond Aqua Reg 80ml,"plastic, well there is a price and there is quality"
Toys and Hobbies,Mainan Anak Pedang Starwars Light Saber Double Blade Star Wars Cosplay,not clear
Books,Buku Investasi Saham,Fast and friendly response. Recommended??
Computers and Laptops,Cooling Pad Laptop Gaming 6 Fan Kipas Pendingin Laptop Kipas Cooler Q3,"Honest review, the port for the player 1 controller doesn't work, I tried asking the seller but no response. I've tried resetting the plug, unplug and move the controller but it still doesn't work. Thanks"
Camera,MagicBox Midio Portable Mini Photo Studio Light Box,"The product is very ordinary... there is a big difference between the photo and the real thing... the zipper is normal, the material is rough."
Women's Fashion,Celana pendek wanita rayon polos adem variasi warna - WARNA 14,"SHOP IS NOT TRUSTFUL. Asked to be sent, the shortcomings were rubber, bolts, etc. for holding the stick, but it was GHOSTING. There is no news and goodwill until now. Thank You"
Kids and Baby Fashion,Tas Sekolah Anak Laki Laki Sd Smp Gr RW402 Backpack Sekolah - Hijau,Great workmanship and delivery and goods match the description
Animal Care,Pet Cargo tas travel tenteng hewan kucing anjing kelinci ayam - Biru Muda,"Great, the product matches the description, the product material is neat, the packaging is safe and the delivery is fast, thx seller"
Phones and Tablets,"Premium Quality Layar LCD iPhone 5 5G 5S & Touchscreen. Ori Original - Hitam, iPhone 15",Sharp. Original Product. Compliant Product. Good Product Quality.
Beauty,NEW ARRIVALS RAK KOSMETIK MULTIFUNGSI RAK KOSMETIK 3 LACI KOTAK MAKEUP - Putih,"ordered differently, sent differently!!!"
Precious Metal,UBS Logam Mulia BT21 Tiger 0.25 Gr,The material is different from the one ordered which is brown and has only been used once and immediately tore
Carpentry,Toolset ToolKit Dengan Box 16 Pcs HJ-C016,Good quality material?? Is it comfortable to wear? Not glaring
Carpentry,Kacamata Las Otomatis Kacamata Welding Glass Auto Dark Anti silau - Mono Glass,"It's easy and difficult to assemble, thank God it's cool... Product fits. Tq seller, tq tokped"
Toys and Hobbies,Jingpindangong Ketapel Aluminium - Camouflage - Cokelat,"Always the best... you don't need to train anabul, just know right away????"
Other Products,BUBBLE PACK (PACKING TAMBAHAN),Does it really taste like it's stale? Why does it smell so much like a trash can?
Party Supplies and Craft,Kukakey Strap Gantungan Kunci Mobil Motor Bracelet Cars Key Chain Rope - Short Black,"good item..sealed..intact..original..functions properly..seller responds well..quick amir...have given me advice, really fits my needs..great"
Women's Fashion,Ikat Pinggang Wanita Elastis Fashion Gasper Sabuk Karet - #8,good and healthy fish. great
Men's Fashion,"kacamata baca plus pria super premium - Merah, baca plus","great, good stuff"
Books,PO - Menu MPASI 913,"Initially I gave a good rating because the first time the diffuser turned on well. I received the product on February 15 2022, and I immediately tried it, the results were good. Then I followed the shutdown and cleaning instructions. I turned this product back on today, February 21 2022 (second time) the mist didn't come out and the on button didn't light up. I submitted a complaint in chat and the reply from Uchii said that products that were more than 3 days old could not be complained about. It's a shame because this is an electronic product. Uchii's other answers were also very unprofessional. Is it because I bought it at a discount, then was sent a damaged product? Should be more responsible. If there is no replacement, at least repair."
Camera,Background Foto Hijau Polos / GREEN SCREEN Back Ground Drop Studio Spu,"It's great and I received it straight away when I sent it, so it's guaranteed to be safe."
Health,FLIMTY FIBER 2 BOX PELANGSING FREE ONGKIR SLIMMING - Blackcurrant,"The item is not clear when I bought 6, sent two"
Office & Stationery,Joyko Permanent Marker Spidol Permanen Dual Tip - Black,VERY GOOD THANK YOU GOT A GIFT FROM DR TOKPEDDDDD Not transparent. Appropriate size. Light to use. The color is good ??. Material absorbs sweat. The stitching is neat.
Animal Care,PURR+ Premium Pet Spray 500ML Antiseptic Ion-Activated Water,"great, the product is solid, the quality is OK, I want to order another one"
Electronics,Kova Liko Kompor Listrik Mini Stove Moka Pot Seduh V60 Manual Brew - Hitam,"Works fine. Got a flash sale at a cheap price, at first I tried it but it turned out to be okay. Will be a mainstay for boiling eggs."
Men's Fashion,"PIERRE CARDIN SHORTY 2IN1 PC268-2 - RANDOM, M",fast delivery..safe packaging
Phones and Tablets,USAMS PB56 Power Bank Lanyard 10000mAh DUAL USB 2.1A - Hitam,"Fast response and delivery, product is ok, price is also relatively cheap, thx"
Toys and Hobbies,ACTION FIGURE ONE PIECE RORONOA ZORO WANO KIMONO DFX THE GRANDLINE MEN,"Very disappointed that the delivery was only wrapped in bubble wrap so nothing was broken, and there was a product that was leaking but it was still sent when they complained, they were told to send it back, they paid a fee of IDR 10 thousand but they were returned only IDR 6 thousand, the quality control was poor, the packaging was just so-so"
Tour and Travel,12 days ordinary dewasa Japan Rail JR Pass Shinkansen Jepang adult,Not glaring. Comfortable to wear. Easy to shape. The model is beautiful ??. The material is cool. Neat stitching. The color is beautiful ??.
Computers and Laptops,PAKET LISENSI WINDOWS 10 PRO DAN OFFICE 2019 ORIGINAL + BONUS,"I'm just a bit disappointed that the product doesn't match the written description of the aluminum material, all the plastic materials received, I'm interested in buying because the description says aluminum"
Electronics,Paket Mesin Kasir Android Untuk Restoran,good.. according to the description
Camera,Gorillapod / Flexible Tripod Ukuran LARGE For VLOG Action Cam & DSLR - FREE MOUNT,Long confirmation process.. chat not answered..
Party Supplies and Craft,Balon LED RGB LENGKAP 2/BOBO LED/Balon Lampu Tumblr 3 MODE + Gagang,"Wow, really cheap, the packaging is neat, the product is really good and cool. it's really really really really hehehehehe"
Other Products,Unyelowing Remover / Sole Bright,item fits and arrived safely
Mother and Baby,"merries S , M , L , XL - L33","The clothes don't match the picture, they are shorter, the pockets are small like children's clothes"
Muslim Fashion,Konektor Masker Hijab Kristal Premium Hijaberlin - Midnight,"First transaction, good luck and next order again??"
Carpentry,Kepala Portable Gas Torch Flame Gun Las Blow Torch Pematik Gas.,According to the description. Packaging Positive.
Automotive,Case sarung kunci smart key Cover Honda CIVIC HRV JAZZ CITY ACCORD CRV - Black Grape,"Original quality goods, fast delivery."
Mother and Baby,"merries S , M , L , XL - L34",goods according to price
Mother and Baby,Puzzle evamat polos - Tikar evamat - Alas Main Anak-Karpet Puzzle eva - Hitam,"When you charge it, why can't it turn on? Please give a Solution. I can't use it"
Mother and Baby,"merries S , M , L , XL - L33",I've added 5 bubble wraps but the packaging is still thin...
